GE_SPOP,GE_FOXA1,GE_CTNNB1,GE_CLPTM1L,GE_DPYSL2,GE_NEIL1,GE_PITPNM2,GE_ATM,GE_EMG1,GE_ETV3,GE_BRAF,GE_NKX3-1,GE_ZMYM3,GE_SALL1,CNA_SPOP,CNA_TP53,CNA_FOXA1,CNA_CTNNB1,CNA_MED12,CNA_CLPTM1L,CNA_DPYSL2,CNA_NEIL1,CNA_SLC27A4,CNA_PITPNM2,CNA_PTEN,CNA_ATM,CNA_EMG1,CNA_ETV3,CNA_BRAF,CNA_ZMYM3,CNA_OR4P4,CNA_SALL1,DM_SPOP,DM_FOXA1,DM_CTNNB1,DM_CLPTM1L,DM_DPYSL2,DM_NEIL1,DM_SLC27A4,DM_PITPNM2,DM_PTEN,DM_EMG1,DM_ETV3,DM_BRAF,DM_NKX3-1,DM_SALL1,TUMOR_STAGE
0.3726509695029554,0.2611402058793364,0.6431226773410001,0.3896108115051566,0.9079820216874572,0.5790435931595881,0.6087287269385449,0.5773351511419977,0.4461105792350319,0.7637124088422084,0.32257503713947,0.4640283168359809,0.5710489372675216,0.5670094667048028,0.2377358490566038,0.776355421686747,0.2215013901760889,0.5175849941383354,0.7877877877877879,0.3424077434966727,0.7166970802919708,0.3374545454545454,0.5562422744128553,0.5262863534675616,0.6454320987654321,0.5547905909351692,0.5674846625766872,0.5873015873015872,0.4688532326569137,0.7877877877877879,0.5427485750474984,0.3882934872217642,0.7406640854552815,0.2373249374112407,0.878132118429668,0.8159201395543669,0.8328403279498937,0.6410209950121375,0.3673913123680817,0.4771158709161713,0.0799536729387185,0.3543980163654151,0.8839721852074984,0.3421836925702625,0.5096713275066554,0.810916869927516,1
0.5017939832703933,0.455530184763985,0.6190640034986119,0.639528332687954,0.485170106202629,0.6988662404704025,0.4865134676334046,0.3175171775374461,0.4644737475879652,0.4036743998775477,0.2413658795488333,0.6810398706228251,0.5332852874503402,0.3602361468766927,0.4025157232704403,0.5218373493975903,0.3531047265987025,0.5140679953106683,0.7697697697697699,0.2946158499697519,0.2764598540145985,0.5469090909090909,0.4808405438813349,0.5380313199105146,0.6404938271604937,0.5582329317269076,0.550920245398773,0.5895691609977324,0.2227465785747994,0.7697697697697699,0.5465484483850538,0.2633965375103051,0.8132093074578572,0.1055257669508772,0.8176192883316629,0.4669739444470934,0.8106511456224605,0.1813315320571797,0.3228300553981685,0.5386079701208637,0.0483138682478152,0.3370363696229099,0.9829044692992636,0.2246947490704411,0.5348023838770475,0.8492692375368637,1
0.7423167403575137,0.5695343085586879,0.8331949539770456,0.4208267793808691,0.8057300687193334,0.4463152114771989,0.6175557926473609,0.5745311852343753,0.0831403029775379,0.6519791252835322,0.3423727224534572,0.6604546773220927,0.7314088806391732,0.6884166353118081,0.3987421383647799,0.9721385542168676,0.3582020389249305,0.515240328253224,0.7537537537537539,0.2961282516636418,0.2203467153284671,0.5425454545454546,0.4672435105067984,0.5397091722595079,0.3679012345679012,0.5542168674698795,0.2098159509202454,0.5854875283446712,0.2050495516753185,0.7537537537537539,0.5421152628245725,0.4398186314921682,0.7080960095417532,0.2019027933611191,0.7585028849735089,0.5113268564792287,0.6527414545965937,0.2947747356213895,0.3760492109629807,0.4138552043986181,0.0460459532344084,0.5519484221295686,0.9149836349384864,0.1876777987569047,0.5911891628850322,0.875820436098168,0
0.5073780483020718,0.7651423487639559,0.8344949314767343,0.3914928527189047,0.34100090409343675,0.5812724139929746,0.5582701450030243,0.6939052528268612,0.2407268565548972,0.8682567389687438,0.4783197673788875,0.7319583133798213,0.7559654718080857,0.4728996049364945,0.4062893081761007,0.3719879518072289,0.3531047265987025,0.5193434935521689,0.7207207207207208,0.2964307320024198,0.4940693430656934,0.5490909090909091,0.4734239802224969,0.5369127516778524,0.3402469135802469,0.5559380378657487,0.0901840490797545,0.5891156462585033,0.2043416705993393,0.7207207207207208,0.5484483850538315,0.4398186314921682,0.961482958500963,0.0438521897983314,0.8736177786375465,0.7445478901811398,0.8325656367115919,0.0833576865418674,0.2774247834914362,0.8188425022576238,0.0573792564063267,0.3658241514681064,0.9443913255679122,0.172537394257681,0.2544908618179907,0.9654917454200608,0
0.5059019467163992,0.5632753394839325,0.857541085326547,0.461301603745567,0.6983232046364072,0.6297099318064838,0.6272865933284126,0.6741760801559895,0.33044436990654,0.7627577014938335,0.3749977972360812,0.6240031536796735,0.6975614793028426,0.1926169912326604,0.4050314465408806,0.976656626506024,0.3549582947173308,0.5211019929660025,0.7337337337337339,0.2946158499697519,0.3029197080291971,0.5229090909090909,0.4740420271940667,0.535234899328859,0.6385185185185185,0.5599541021227769,0.5717791411042945,0.4494331065759637,0.207409155261916,0.7337337337337339,0.5484483850538315,0.4084913437757626,0.7469475325281139,0.102777435982093,0.8147680403262083,0.4544457916568921,0.757232603707795,0.2652537408199089,0.377971190759258,0.4196302286608648,0.0535797431953444,0.5176825043382293,0.9190920588949848,0.2098180168831907,0.4563827049812025,0.8872721692137638,0
0.5144785642623901,0.8175026178359985,0.7885585427284241,0.17972329258918762,0.8159386515617371,0.773392379283905,0.7670252919197083,0.7634610533714294,0.11257278174161911,0.9244845509529114,0.22266153991222382,0.6304903030395508,0.5201008319854736,0.6609485745429993,0.2817156910896301,0.8380972743034363,0.4748654365539551,0.41347211599349976,0.6634528636932373,0.26630714535713196,0.2993108034133911,0.517492413520813,0.604430615901947,0.8063319325447083,0.4220312535762787,0.33250078558921814,0.3139157295227051,0.688610315322876,0.27282094955444336,0.608109712600708,0.4476834237575531,0.25739026069641113,0.8847412467002869,0.29515135288238525,0.8275575041770935,0.45208606123924255,0.5901176333427429,0.28559502959251404,0.23493504524230957,0.6527100205421448,0.025374379009008408,0.3082851469516754,0.9947373867034912,0.4144831597805023,0.4391966462135315,0.7472014427185059,1
0.5905033770660495,0.4329714397257809,0.9904684467007652,0.2639168047387006,0.7309448168913009,0.4704461961151429,0.6109538617052153,0.7573996411507329,0.3183925148858271,0.9281918802305006,0.4463079197064348,0.5448259360165952,0.7159754205514535,0.602035341181989,0.4031446540880504,0.9743975903614458,0.3600556070435589,0.5205158264947246,0.7797797797797799,0.2949183303085299,0.4698905109489051,0.5389090909090909,0.4758961681087762,0.5374720357941835,0.6385185185185185,0.5547905909351692,0.5754601226993865,0.5873015873015872,0.205521472392638,0.7797797797797799,0.5421152628245725,0.434047815333883,0.4110049667982145,0.2340679378524827,0.4600920992178283,0.805953964855481,0.7207075558491114,0.2938038053363909,0.6105643300858161,0.3771743191843317,0.0506679958217922,0.5375574213708023,0.8985159838735277,0.2887132528048322,0.715508584962743,0.682314403229656,0
0.2402976986002016,0.5407207737152788,0.8024553530727472,0.3898782247613956,0.5PGLYRP2033433984618392,0.5063398218951534,0.4752615113509293,0.7416408014759348,0.3646901041549886,0.897564214489803,0.5390082922598165,0.621393985742623,0.8244528810062026,0.1420595397060199,0.4044025157232705,0.973644578313253,0.0685820203892493,0.515240328253224,0.7777777777777779,0.3118572292800968,0.1856751824817518,0.5432727272727272,0.4734239802224969,0.5374720357941835,0.6395061728395062,0.5547905909351692,0.5760736196319018,0.5909297052154194,0.2033978291647003,0.7777777777777779,0.5427485750474984,0.4398186314921682,0.7878993386361841,0.1598063235411249,0.8074799945918245,0.1796974139383826,0.821489275104845,0.1316868425057043,0.1765716049603011,0.7825138617712517,0.0321375695709182,0.2356883976174306,0.967413750695667,0.1463442659677909,0.354080136307924,0.9178785102334058,0
0.6159817713069167,0.5848481518354878,0.7458872317358631,0.5099551317924718,0.6624003576921327,0.5239038708003041,0.4868389856103479,0.6007623855826942,0.3735984108142571,0.688123388205306,0.3717174338710682,0.561211624212131,0.476069787589696,0.536776482345194,0.4069182389937107,0.9789156626506024,0.3563484708063021,0.5058616647127785,0.7987987987987989,0.2979431336963097,0.2513686131386862,0.5425454545454546,0.4746600741656365,0.5346756152125279,0.6449382716049382,0.5530694205393001,0.5711656441717792,0.5863945578231292,0.2050495516753185,0.7987987987987989,0.5408486383787207,0.4402308326463314,0.6868281335294688,0.1241239958856391,0.8907568096773535,0.4117896312426805,0.5608466740581441,0.2869648966116974,0.2745904285849777,0.3830298610515183,0.1000513854567827,0.4406890582245348,0.9242459268023032,0.3856657658392542,0.630340684832812,0.8526217311668386,0
0.3991685169530807,0.5840931618143292,0.7451987297625555,0.4916717861173696,0.7285333972571619,0.4763312355022067,0.6435862405040551,0.6589752133546258,0.3481868391161535,0.8073164293111385,0.3495717517257612,0.7610678359027485,0.6939105583793426,0.531792940811226,0.3899371069182391,0.9585843373493976,0.3577386468952734,0.5193434935521689,0.7397397397397398,0.2979431336963097,0.4872262773722627,0.5309090909090909,0.4561186650185413,0.5184563758389262,0.6385185185185185,0.5559380378657487,0.5742331288343558,0.5736961451247166,0.2062293534686173,0.7397397397397398,0.5332488917036099,0.4295136026380874,0.7530137678857047,0.2220825749507151,0.8137574485230561,0.6766259641419357,0.7544076466085436,0.2870878583066915,0.3065330857308712,0.5365964653722906,0.0447743584824748,0.3695075535939796,0.9327112529885762,0.2216843085434931,0.4402341328284079,0.8464464938418513,0
0.2276196728782524,0.6729376567954626,0.5305534839167443,0.3814282724429096,0.17597210091467486,0.824113857783527,0.6903942312354323,0.6038730425188192,0.5819303539327927,0.8151114602594066,0.4366652701121309,0.7670724254951766,0.8782620867586477,0.3408906536294148,0.2779874213836478,0.5203313253012047,0.2780352177942539,0.4888628370457211,0.7347347347347348,0.3575317604355716,0.1701642335766424,0.6232727272727273,0.6693448702101359,0.3730425055928412,0.5659259259259259,0.5748709122203098,0.6717791411042945,0.6897959183673469,0.2600283152430392,0.7347347347347348,0.564914502849905,0.410964550700742,0.8736237789085004,0.0182567559420257,0.9897344650402772,0.3099106040291344,0.96101361801462,0.0072233925783885,0.2885887076853842,0.8721922379752367,0.0693343728650262,0.1254319485736046,0.9299220187101872,0.2328437300611046,0.0,0.9422475870930916,0
0.4702889720455729,0.5262589308723644,0.7035645733911418,0.4982038127455332,0.4963512029922015,0.7087911822704143,0.5793671693271323,0.5834756501533676,0.4677781266445917,0.6299614495362335,0.2798520311178694,0.464777463853121,0.5888678789529429,0.3773199036816175,0.3924528301886793,0.9615963855421686,0.3429101019462465,0.5199296600234468,0.7407407407407408,0.2909860859044162,0.4945255474452554,0.5338181818181819,0.4684796044499382,0.5313199105145414,0.6390123456790123,0.5559380378657487,0.5687116564417178,0.5873015873015872,0.208352996696555,0.7407407407407408,0.5395820139328689,0.4299258037922506,0.6881943457528068,0.1684013973281926,0.8718401143609726,0.5481824662406204,0.4545695149084048,0.1812522711856689,0.3303190120614874,0.6020210772279626,0.059265423105402,0.3748342972988949,0.6542589051785739,0.4528816235802557,0.4962930622150748,0.5488791095541424,0
0.4634254990005644,0.4697310846731137,0.7627931424654921,0.3524618314996255,0.5698095320979926,0.6347197838086132,0.6024488495794253,0.6461168145567586,0.4078495290740784,0.8356622004692601,0.338729123326172,0.5776880945099125,0.6574736906146286,0.4689993574733763,0.4025157232704403,0.9781626506024096,0.3461538461538461,0.5187573270808911,0.7787787787787789,0.2958257713248639,0.4936131386861314,0.5447272727272727,0.4721878862793572,0.5380313199105146,0.6395061728395062,0.555364314400459,0.5748466257668712,0.5868480725623583,0.2033978291647003,0.7787787787787789,0.5433818872704244,0.4389942291838417,0.4597016521387258,0.0539934288040182,0.4300034874524805,0.548533251550518,0.7056133837056322,0.2693327735020651,0.8050620610143027,0.5248612283378213,0.049896403794526,0.5425953542916426,0.900449449523214,0.4179614025653657,0.6503515836058887,0.7550956691417856,0
0.6194397222433645,0.539575522513875,0.6630038894317289,0.4285659736701204,0.46298717954735613,0.7704050157968119,0.5316195484944124,0.6242657078935037,0.3078699153578874,0.7184210930843712,0.3129786512490948,0.7788422803588206,0.7976645479491644,0.4276205780791746,0.6238993710691825,0.7605421686746987,0.2145505097312326,0.5246189917936694,0.7287287287287288,0.3003629764065335,0.3991788321167883,0.5461818181818182,0.4721878862793572,0.5285234899328859,0.3160493827160493,0.5611015490533563,0.1730061349693251,0.5859410430839002,0.207409155261916,0.7287287287287288,0.5478150728309056,0.410964550700742,0.8016810079647667,0.2206299648568127,0.8747767074521284,0.3978813493573404,0.8405232465410082,0.170710128553031,0.38453234755527,0.7352655268908477,0.1056825837158394,0.5539286544549,0.963073739999554,0.2056932668117047,0.40278739917333,0.778636852059442,1
0.4859342195505878,0.6523432703735952,0.8905275631073764,0.2204758476119828,0.6232145699033662,0.4977548124369757,0.4558584612572336,0.8260971973699949,0.1158876817625236,0.8703896166810302,0.4869234820923029,0.797945741601993,0.7724939116948648,0.6462900018405247,0.4031446540880504,0.6039156626506024,0.3535681186283596,0.5181711606096132,0.7517517517517518,0.2961282516636418,0.4890510948905109,0.5389090909090909,0.4703337453646476,0.5385906040268457,0.1807407407407406,0.5542168674698795,0.2803680981595092,0.5863945578231292,0.2142520056630486,0.7517517517517518,0.5408486383787207,0.4348722176422094,0.7989159475862542,0.2501161811251909,0.6078356069777959,0.6141957487905677,0.7886069730218934,0.2423868705672865,0.3703272186111026,0.5921117345129725,0.0440828616087054,0.6261166462651672,0.9033871533899064,0.1166919225564354,0.4899990661265516,0.7363005796582693,0
0.319053605034175,0.5936637329463674,0.4418650499138286,0.2988646371583385,0.31441484291844835,0.8665946222468683,0.4316227466019537,0.473344785343162,0.6637244953884109,0.4641903365131324,0.2667800262120907,0.7103387310859395,0.6982914952537143,0.5168917506544665,0.4012578616352202,0.9781626506024096,0.3568118628359592,0.5257913247362251,0.7817817817817818,0.2976406533575317,0.3489963503649634,0.5432727272727272,0.5006180469715698,0.5413870246085012,0.6301234567901234,0.5605278255880666,0.5613496932515337,0.584126984126984,0.2128362435110901,0.7817817817817818,0.5440151994933502,0.4233305853256389,0.9070903933232952,0.080584834436093,0.9945296106984972,0.5094520758628237,0.9214680635009952,0.1174386304433698,0.3194252654307954,0.6171714288230936,0.0634453922533767,0.2945307193686379,0.9417788795543436,0.2581005087768712,0.4302540502751888,0.9198887425072124,0
0.4851152050558234,0.3389206393677715,0.3094829805591823,0.1289545956125701,0.5104237748626894,0.8910315605639421,0.6123395215010066,0.5699468024148575,0.6975899072496099,0.3516274126462486,0.2750105659197426,0.7986672940509267,0.6460000088923414,0.4032141208363056,0.3974842767295598,0.9676204819277108,0.3452270620945319,0.5574443141852287,0.8058058058058059,0.2973381730187537,0.4913321167883211,0.5418181818181819,0.4709517923362175,0.5357941834451901,0.6637037037037037,0.6965002868617327,0.5785276073619632,0.5863945578231292,0.2041057102406795,0.8058058058058059,0.6738442051931602,0.4369332234130256,0.5932286811347718,0.1650515571588358,0.8042558957671055,0.5431670315829032,0.838034417831353,0.1882773271922873,0.4163328737109955,0.6277768048782215,0.085632266156582,0.4615095068806307,0.9305633536178832,0.2847272783272688,0.5496047467938168,0.6964716370608918,0
0.4171489426740722,0.3960281544348514,0.6727538994587849,0.2685265170892394,0.6386896882511373,0.7459923727659956,0.864648099708538,0.6198951260774463,0.4339609463315534,0.7493155339867129,0.23211581159853,0.6032379510580559,0.8010667910460931,0.613190767355925,0.3987421383647799,0.9691265060240964,0.3470806302131603,0.5146541617819461,0.7807807807807808,0.2964307320024198,0.4949817518248175,0.5403636363636364,0.4709517923362175,0.5391498881431768,0.6360493827160494,0.5536431440045898,0.5760736196319018,0.5845804988662131,0.206465313827277,0.7807807807807808,0.5414819506016466,0.434047815333883,0.6161479466355153,0.1201138332503863,0.6798063958130818,0.818614866199352,0.8769158204938978,0.2687182392185815,0.6353794793885529,0.5252684964508811,0.1117884907367199,0.7363548696334113,0.8848137464621606,0.2764476499786305,0.7090528362650778,0.5527820069131366,0
0.3825300927281914,0.6771128730858176,0.723429511138935,0.3879592075997715,0.42153743789479803,0.4630847076829705,0.6563431742015116,0.5798591664837129,0.4579163467209945,0.876830193176077,0.3657935963649774,0.5438952767048741,0.7606972715786919,0.4442814811990058,0.4081761006289309,0.9427710843373494,0.3239110287303058,0.5193434935521689,0.7627627627627629,0.2961282516636418,0.2385948905109489,0.5512727272727272,0.4616810877626699,0.5413870246085012,0.1353086419753086,0.5611015490533563,0.5803680981595092,0.5736961451247166,0.2647475224162341,0.7627627627627629,0.5497150094996833,0.443116240725474,0.7328655612535144,0.0312442770063472,0.7723337809861655,0.6039383427456001,0.865170385117253,0.2701166607469448,0.4913490415941633,0.8194709823783792,0.1021345210167149,0.4314288015251776,0.928434469209859,0.1980916462471196,0.4700003248923122,0.8578472479506155,1
0.6519814666207315,0.5931669851713872,0.781096605374473,0.3835876490385717,0.5289369123135912,0.4416817516069913,0.5022687277444811,0.4266875630563227,0.3785852442880517,0.7434974973930571,0.3706664544758684,0.6970546922884138,0.6454578619150055,0.5169571166167476,0.4031446540880504,0.9743975903614458,0.3544949026876737,0.5199296600234468,0.7767767767767768,0.2973381730187537,0.4831204379562043,0.544,0.4746600741656365,0.5363534675615212,0.3491358024691358,0.5559380378657487,0.561963190184049,0.5868480725623583,0.2041057102406795,0.7767767767767768,0.5440151994933502,0.4282769991755977,0.7031931360011965,0.2903171928849092,0.4266765705847193,0.7191692901888501,0.7149819397271475,0.2473700595511453,0.4616359350300221,0.5015648551055503,0.0820543674113153,0.6024170417383651,0.878147580473851,0.1514215923671868,0.5681699790143704,0.7601216635657885,0
